2013-04-22 06:59:24 configure lxpanel:armhf 0.5.10+git20120823-0ubuntu1 <none>
2013-04-22 06:59:24 status unpacked lxpanel:armhf 0.5.10+git20120823-0ubuntu1
2013-04-22 06:59:24 status half-configured lxpanel:armhf 0.5.10+git20120823-0ubuntu1
2013-04-22 06:59:24 status installed lxpanel:armhf 0.5.10+git20120823-0ubuntu1
2013-04-22 06:59:24 configure lxpanel-indicator-applet-plugin:armhf 0.5.10+git20120823-0ubuntu1 <none>
2013-04-22 06:59:24 status unpacked lxpanel-indicator-applet-plugin:armhf 0.5.10+git20120823-0ubuntu1
2013-04-22 06:59:24 status half-configured lxpanel-indicator-applet-plugin:armhf 0.5.10+git20120823-0ubuntu1
2013-04-22 06:59:24 status installed lxpanel-indicator-applet-plugin:armhf 0.5.10+git20120823-0ubuntu1
2013-04-22 06:59:24 configure lxterminal:armhf 0.1.11-4ubuntu2 <none>
2013-04-22 06:59:24 status unpacked lxterminal:armhf 0.1.11-4ubuntu2
2013-04-22 06:59:24 status half-configured lxterminal:armhf 0.1.11-4ubuntu2
2013-04-22 06:59:24 status installed lxterminal:armhf 0.1.11-4ubuntu2
2013-04-22 06:59:24 configure netcat-openbsd:armhf 1.105-6ubuntu1 <none>
2013-04-22 06:59:24 status unpacked netcat-openbsd:armhf 1.105-6ubuntu1
2013-04-22 06:59:24 status half-configured netcat-openbsd:armhf 1.105-6ubuntu1
2013-04-22 06:59:24 status installed netcat-openbsd:armhf 1.105-6ubuntu1
2013-04-22 06:59:24 configure openprinting-ppds:all 20120823-0ubuntu4 <none>
2013-04-22 06:59:24 status unpacked openprinting-ppds:all 20120823-0ubuntu4
2013-04-22 06:59:24 status half-configured openprinting-ppds:all 20120823-0ubuntu4
2013-04-22 06:59:24 status installed openprinting-ppds:all 20120823-0ubuntu4
2013-04-22 06:59:24 configure plymouth-label:armhf 0.8.4-0ubuntu3 <none>
2013-04-22 06:59:24 status unpacked plymouth-label:armhf 0.8.4-0ubuntu3
2013-04-22 06:59:24 status half-configured plymouth-label:armhf 0.8.4-0ubuntu3
2013-04-22 06:59:24 status installed plymouth-label:armhf 0.8.4-0ubuntu3
2013-04-22 06:59:24 configure plymouth-theme-lubuntu-logo:all 0.34 <none>
2013-04-22 06:59:24 status unpacked plymouth-theme-lubuntu-logo:all 0.34
2013-04-22 06:59:24 status half-configured plymouth-theme-lubuntu-logo:all 0.34
2013-04-22 06:59:25 status installed plymouth-theme-lubuntu-logo:all 0.34
2013-04-22 06:59:25 configure plymouth-theme-lubuntu-text:all 0.34 <none>
2013-04-22 06:59:25 status unpacked plymouth-theme-lubuntu-text:all 0.34
2013-04-22 06:59:25 status half-configured plymouth-theme-lubuntu-text:all 0.34
2013-04-22 06:59:25 status installed plymouth-theme-lubuntu-text:all 0.34
2013-04-22 06:59:25 configure printer-driver-pnm2ppa:armhf 1.13+nondbs-0ubuntu2 <none>
2013-04-22 06:59:25 status unpacked printer-driver-pnm2ppa:armhf 1.13+nondbs-0ubuntu2
2013-04-22 06:59:25 status half-configured printer-driver-pnm2ppa:armhf 1.13+nondbs-0ubuntu2
2013-04-22 06:59:28 status installed printer-driver-pnm2ppa:armhf 1.13+nondbs-0ubuntu2
2013-04-22 06:59:28 configure rfkill:armhf 0.4-1ubuntu3 <none>
2013-04-22 06:59:28 status unpacked rfkill:armhf 0.4-1ubuntu3
2013-04-22 06:59:28 status unpacked rfkill:armhf 0.4-1ubuntu3
2013-04-22 06:59:28 status unpacked rfkill:armhf 0.4-1ubuntu3
2013-04-22 06:59:28 status unpacked rfkill:armhf 0.4-1ubuntu3
2013-04-22 06:59:28 status half-configured rfkill:armhf 0.4-1ubuntu3
2013-04-22 06:59:28 status triggers-awaited rfkill:armhf 0.4-1ubuntu3
2013-04-22 06:59:28 configure sudo:armhf 1.8.5p2-1ubuntu1 <none>
2013-04-22 06:59:28 status unpacked sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:59:28 status unpacked sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:59:28 status unpacked sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:59:28 status unpacked sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:59:28 status unpacked sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:59:28 status unpacked sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:59:28 status half-configured sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:59:29 status triggers-awaited sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:59:29 configure synaptic:armhf 0.75.12build1 <none>
2013-04-22 06:59:29 status unpacked synaptic:armhf 0.75.12build1
2013-04-22 06:59:29 status half-configured synaptic:armhf 0.75.12build1
2013-04-22 06:59:29 status installed synaptic:armhf 0.75.12build1
2013-04-22 06:59:29 configure unzip:armhf 6.0-7ubuntu1 <none>
2013-04-22 06:59:29 status unpacked unzip:armhf 6.0-7ubuntu1
2013-04-22 06:59:29 status half-configured unzip:armhf 6.0-7ubuntu1
2013-04-22 06:59:29 status installed unzip:armhf 6.0-7ubuntu1
2013-04-22 06:59:29 configure wireless-tools:armhf 30~pre9-8ubuntu1 <none>
2013-04-22 06:59:29 status unpacked wireless-tools:armhf 30~pre9-8ubuntu1
2013-04-22 06:59:29 status unpacked wireless-tools:armhf 30~pre9-8ubuntu1
2013-04-22 06:59:29 status unpacked wireless-tools:armhf 30~pre9-8ubuntu1
2013-04-22 06:59:29 status half-configured wireless-tools:armhf 30~pre9-8ubuntu1
2013-04-22 06:59:29 status installed wireless-tools:armhf 30~pre9-8ubuntu1
2013-04-22 06:59:29 configure xdg-user-dirs:armhf 0.14-0ubuntu4 <none>
2013-04-22 06:59:29 status unpacked xdg-user-dirs:armhf 0.14-0ubuntu4
2013-04-22 06:59:29 status unpacked xdg-user-dirs:armhf 0.14-0ubuntu4
2013-04-22 06:59:29 status unpacked xdg-user-dirs:armhf 0.14-0ubuntu4
2013-04-22 06:59:29 status unpacked xdg-user-dirs:armhf 0.14-0ubuntu4
2013-04-22 06:59:29 status half-configured xdg-user-dirs:armhf 0.14-0ubuntu4
2013-04-22 06:59:29 status installed xdg-user-dirs:armhf 0.14-0ubuntu4
2013-04-22 06:59:29 configure x11-xfs-utils:armhf 7.7~1 <none>
2013-04-22 06:59:29 status unpacked x11-xfs-utils:armhf 7.7~1
2013-04-22 06:59:29 status half-configured x11-xfs-utils:armhf 7.7~1
2013-04-22 06:59:29 status installed x11-xfs-utils:armhf 7.7~1
2013-04-22 06:59:29 configure xauth:armhf 1:1.0.7-1 <none>
2013-04-22 06:59:29 status unpacked xauth:armhf 1:1.0.7-1
2013-04-22 06:59:29 status half-configured xauth:armhf 1:1.0.7-1
2013-04-22 06:59:29 status installed xauth:armhf 1:1.0.7-1
2013-04-22 06:59:29 configure xorg-docs-core:all 1:1.6-1ubuntu2 <none>
2013-04-22 06:59:29 status unpacked xorg-docs-core:all 1:1.6-1ubuntu2
2013-04-22 06:59:29 status half-configured xorg-docs-core:all 1:1.6-1ubuntu2
2013-04-22 06:59:29 status installed xorg-docs-core:all 1:1.6-1ubuntu2
2013-04-22 06:59:29 configure xbitmaps:all 1.1.1-1 <none>
2013-04-22 06:59:29 status unpacked xbitmaps:all 1.1.1-1
2013-04-22 06:59:29 status half-configured xbitmaps:all 1.1.1-1
2013-04-22 06:59:29 status installed xbitmaps:all 1.1.1-1
2013-04-22 06:59:29 configure xinput:armhf 1.6.0-1 <none>
2013-04-22 06:59:29 status unpacked xinput:armhf 1.6.0-1
2013-04-22 06:59:29 status half-configured xinput:armhf 1.6.0-1
2013-04-22 06:59:29 status installed xinput:armhf 1.6.0-1
2013-04-22 06:59:29 configure zip:armhf 3.0-6 <none>
2013-04-22 06:59:29 status unpacked zip:armhf 3.0-6
2013-04-22 06:59:29 status half-configured zip:armhf 3.0-6
2013-04-22 06:59:29 status installed zip:armhf 3.0-6
2013-04-22 06:59:29 configure linaro-overlay:all 1112.2 <none>
2013-04-22 06:59:29 status unpacked linaro-overlay:all 1112.2
2013-04-22 06:59:29 status unpacked linaro-overlay:all 1112.2
2013-04-22 06:59:29 status unpacked linaro-overlay:all 1112.2
2013-04-22 06:59:29 status unpacked linaro-overlay:all 1112.2
2013-04-22 06:59:29 status half-configured linaro-overlay:all 1112.2
2013-04-22 06:59:30 status installed linaro-overlay:all 1112.2
2013-04-22 06:59:30 configure linaro-overlay-minimal:all 1112.2 <none>
2013-04-22 06:59:30 status unpacked linaro-overlay-minimal:all 1112.2
2013-04-22 06:59:30 status unpacked linaro-overlay-minimal:all 1112.2
2013-04-22 06:59:30 status unpacked linaro-overlay-minimal:all 1112.2
2013-04-22 06:59:30 status unpacked linaro-overlay-minimal:all 1112.2
2013-04-22 06:59:30 status unpacked linaro-overlay-minimal:all 1112.2
2013-04-22 06:59:30 status half-configured linaro-overlay-minimal:all 1112.2
2013-04-22 06:59:31 status triggers-awaited linaro-overlay-minimal:all 1112.2
2013-04-22 06:59:31 configure ubuntu-wallpapers-quantal:all 0.35.2 <none>
2013-04-22 06:59:31 status unpacked ubuntu-wallpapers-quantal:all 0.35.2
2013-04-22 06:59:31 status half-configured ubuntu-wallpapers-quantal:all 0.35.2
2013-04-22 06:59:31 status installed ubuntu-wallpapers-quantal:all 0.35.2
2013-04-22 06:59:31 configure ubuntu-wallpapers:all 0.35.2 <none>
2013-04-22 06:59:31 status unpacked ubuntu-wallpapers:all 0.35.2
2013-04-22 06:59:31 status half-configured ubuntu-wallpapers:all 0.35.2
2013-04-22 06:59:31 status installed ubuntu-wallpapers:all 0.35.2
2013-04-22 06:59:31 trigproc ureadahead:armhf 0.100.0-12build1 <none>
2013-04-22 06:59:31 status half-configured ureadahead:armhf 0.100.0-12build1
2013-04-22 06:59:31 status installed linaro-overlay-minimal:all 1112.2
2013-04-22 06:59:31 status installed sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:59:31 status installed rfkill:armhf 0.4-1ubuntu3
2013-04-22 06:59:31 status installed anacron:armhf 2.3-19ubuntu1
2013-04-22 06:59:31 status installed alsa-utils:armhf 1.0.25-3ubuntu2
2013-04-22 06:59:31 status installed resolvconf:all 1.67ubuntu2
2013-04-22 06:59:31 status installed keyboard-configuration:all 1.70ubuntu6
2013-04-22 06:59:31 status installed dbus:armhf 1.6.4-1ubuntu4
2013-04-22 06:59:31 status installed x11-common:all 1:7.7+1ubuntu4
2013-04-22 06:59:31 status installed ureadahead:armhf 0.100.0-12build1
2013-04-22 06:59:31 configure libxss1:armhf 1:1.2.2-1 <none>
2013-04-22 06:59:31 status unpacked libxss1:armhf 1:1.2.2-1
2013-04-22 06:59:31 status half-configured libxss1:armhf 1:1.2.2-1
2013-04-22 06:59:31 status installed libxss1:armhf 1:1.2.2-1
2013-04-22 06:59:31 configure libxtst6:armhf 2:1.2.1-1 <none>
2013-04-22 06:59:31 status unpacked libxtst6:armhf 2:1.2.1-1
2013-04-22 06:59:31 status half-configured libxtst6:armhf 2:1.2.1-1
2013-04-22 06:59:31 status installed libxtst6:armhf 2:1.2.1-1
2013-04-22 06:59:31 configure at-spi2-core:armhf 2.6.0-0ubuntu1 <none>
2013-04-22 06:59:31 status unpacked at-spi2-core:armhf 2.6.0-0ubuntu1
2013-04-22 06:59:31 status unpacked at-spi2-core:armhf 2.6.0-0ubuntu1
2013-04-22 06:59:31 status unpacked at-spi2-core:armhf 2.6.0-0ubuntu1
2013-04-22 06:59:31 status unpacked at-spi2-core:armhf 2.6.0-0ubuntu1
2013-04-22 06:59:31 status half-configured at-spi2-core:armhf 2.6.0-0ubuntu1
2013-04-22 06:59:31 status installed at-spi2-core:armhf 2.6.0-0ubuntu1
2013-04-22 06:59:31 configure libgtk-3-0:armhf 3.6.0-0ubuntu3 <none>
2013-04-22 06:59:31 status unpacked libgtk-3-0:armhf 3.6.0-0ubuntu3
2013-04-22 06:59:31 status unpacked libgtk-3-0:armhf 3.6.0-0ubuntu3
2013-04-22 06:59:31 status half-configured libgtk-3-0:armhf 3.6.0-0ubuntu3
2013-04-22 06:59:31 status installed libgtk-3-0:armhf 3.6.0-0ubuntu3
2013-04-22 06:59:31 configure libgtk-3-bin:armhf 3.6.0-0ubuntu3 <none>
2013-04-22 06:59:31 status unpacked libgtk-3-bin:armhf 3.6.0-0ubuntu3
2013-04-22 06:59:31 status half-configured libgtk-3-bin:armhf 3.6.0-0ubuntu3
2013-04-22 06:59:31 status installed libgtk-3-bin:armhf 3.6.0-0ubuntu3
2013-04-22 06:59:31 configure udisks2:armhf 2.0.0-1 <none>
2013-04-22 06:59:31 status unpacked udisks2:armhf 2.0.0-1
2013-04-22 06:59:31 status unpacked udisks2:armhf 2.0.0-1
2013-04-22 06:59:31 status half-configured udisks2:armhf 2.0.0-1
2013-04-22 06:59:32 status installed udisks2:armhf 2.0.0-1
2013-04-22 06:59:32 configure gnome-disk-utility:armhf 3.6.1-0ubuntu1 <none>
2013-04-22 06:59:32 status unpacked gnome-disk-utility:armhf 3.6.1-0ubuntu1
2013-04-22 06:59:32 status half-configured gnome-disk-utility:armhf 3.6.1-0ubuntu1
2013-04-22 06:59:32 status installed gnome-disk-utility:armhf 3.6.1-0ubuntu1
2013-04-22 06:59:32 configure libice6:armhf 2:1.0.8-2 <none>
2013-04-22 06:59:32 status unpacked libice6:armhf 2:1.0.8-2
2013-04-22 06:59:32 status half-configured libice6:armhf 2:1.0.8-2
2013-04-22 06:59:32 status installed libice6:armhf 2:1.0.8-2
2013-04-22 06:59:32 configure libsm6:armhf 2:1.2.1-2 <none>
2013-04-22 06:59:32 status unpacked libsm6:armhf 2:1.2.1-2
2013-04-22 06:59:32 status half-configured libsm6:armhf 2:1.2.1-2
2013-04-22 06:59:32 status installed libsm6:armhf 2:1.2.1-2
2013-04-22 06:59:32 configure libxt6:armhf 1:1.1.3-1 <none>
2013-04-22 06:59:32 status unpacked libxt6:armhf 1:1.1.3-1
2013-04-22 06:59:32 status half-configured libxt6:armhf 1:1.1.3-1
2013-04-22 06:59:32 status installed libxt6:armhf 1:1.1.3-1
2013-04-22 06:59:32 configure libaudio2:armhf 1.9.3-5 <none>
2013-04-22 06:59:32 status unpacked libaudio2:armhf 1.9.3-5
2013-04-22 06:59:32 status half-configured libaudio2:armhf 1.9.3-5
2013-04-22 06:59:33 status installed libaudio2:armhf 1.9.3-5
2013-04-22 06:59:33 configure libgail-3-0:armhf 3.6.0-0ubuntu3 <none>
2013-04-22 06:59:33 status unpacked libgail-3-0:armhf 3.6.0-0ubuntu3
2013-04-22 06:59:33 status half-configured libgail-3-0:armhf 3.6.0-0ubuntu3
2013-04-22 06:59:33 status installed libgail-3-0:armhf 3.6.0-0ubuntu3
2013-04-22 06:59:33 configure libgmtk0:armhf 1.0.6-1 <none>
2013-04-22 06:59:33 status unpacked libgmtk0:armhf 1.0.6-1
2013-04-22 06:59:33 status half-configured libgmtk0:armhf 1.0.6-1
2013-04-22 06:59:33 status installed libgmtk0:armhf 1.0.6-1
2013-04-22 06:59:33 configure libxmu6:armhf 2:1.1.1-1 <none>
2013-04-22 06:59:33 status unpacked libxmu6:armhf 2:1.1.1-1
2013-04-22 06:59:33 status half-configured libxmu6:armhf 2:1.1.1-1
2013-04-22 06:59:33 status installed libxmu6:armhf 2:1.1.1-1
2013-04-22 06:59:33 configure libxaw7:armhf 2:1.0.10-2 <none>
2013-04-22 06:59:33 status unpacked libxaw7:armhf 2:1.0.10-2
2013-04-22 06:59:33 status half-configured libxaw7:armhf 2:1.0.10-2
2013-04-22 06:59:33 status installed libxaw7:armhf 2:1.0.10-2
2013-04-22 06:59:33 configure lightdm:armhf 1.4.0-0ubuntu2 <none>
2013-04-22 06:59:33 status unpacked lightdm:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:33 status triggers-pending ureadahead:armhf 0.100.0-12build1
2013-04-22 06:59:33 status unpacked lightdm:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:33 status unpacked lightdm:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:33 status unpacked lightdm:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:33 status unpacked lightdm:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:33 status unpacked lightdm:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:33 status unpacked lightdm:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:33 status unpacked lightdm:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:33 status unpacked lightdm:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:33 status unpacked lightdm:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:33 status unpacked lightdm:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:33 status half-configured lightdm:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:40 status triggers-awaited lightdm:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:40 configure x11-xkb-utils:armhf 7.7~1 <none>
2013-04-22 06:59:40 status unpacked x11-xkb-utils:armhf 7.7~1
2013-04-22 06:59:40 status half-configured x11-xkb-utils:armhf 7.7~1
2013-04-22 06:59:40 status installed x11-xkb-utils:armhf 7.7~1
2013-04-22 06:59:40 configure libxklavier16:armhf 5.2.1-1ubuntu2 <none>
2013-04-22 06:59:40 status unpacked libxklavier16:armhf 5.2.1-1ubuntu2
2013-04-22 06:59:40 status half-configured libxklavier16:armhf 5.2.1-1ubuntu2
2013-04-22 06:59:41 status installed libxklavier16:armhf 5.2.1-1ubuntu2
2013-04-22 06:59:41 configure liblightdm-gobject-1-0:armhf 1.4.0-0ubuntu2 <none>
2013-04-22 06:59:41 status unpacked liblightdm-gobject-1-0:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:41 status half-configured liblightdm-gobject-1-0:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:41 status installed liblightdm-gobject-1-0:armhf 1.4.0-0ubuntu2
2013-04-22 06:59:41 configure gtk3-engines-unico:armhf 1.0.2+r139-0ubuntu2 <none>
2013-04-22 06:59:41 status unpacked gtk3-engines-unico:armhf 1.0.2+r139-0ubuntu2
2013-04-22 06:59:41 status half-configured gtk3-engines-unico:armhf 1.0.2+r139-0ubuntu2
2013-04-22 06:59:41 status installed gtk3-engines-unico:armhf 1.0.2+r139-0ubuntu2
2013-04-22 06:59:41 configure lubuntu-artwork-12-10:all 0.34 <none>
2013-04-22 06:59:41 status unpacked lubuntu-artwork-12-10:all 0.34
2013-04-22 06:59:41 status half-configured lubuntu-artwork-12-10:all 0.34
2013-04-22 06:59:41 status installed lubuntu-artwork-12-10:all 0.34
2013-04-22 06:59:41 configure lubuntu-artwork:all 0.34 <none>
2013-04-22 06:59:41 status unpacked lubuntu-artwork:all 0.34
2013-04-22 06:59:41 status half-configured lubuntu-artwork:all 0.34
2013-04-22 06:59:41 status installed lubuntu-artwork:all 0.34
2013-04-22 06:59:41 configure consolekit:armhf 0.4.5-3 <none>
2013-04-22 06:59:41 status unpacked consolekit:armhf 0.4.5-3
2013-04-22 06:59:41 status unpacked consolekit:armhf 0.4.5-3
2013-04-22 06:59:41 status unpacked consolekit:armhf 0.4.5-3
2013-04-22 06:59:41 status unpacked consolekit:armhf 0.4.5-3
2013-04-22 06:59:41 status unpacked consolekit:armhf 0.4.5-3
2013-04-22 06:59:41 status half-configured consolekit:armhf 0.4.5-3
2013-04-22 06:59:41 status installed consolekit:armhf 0.4.5-3
2013-04-22 06:59:41 configure policykit-1:armhf 0.104-2ubuntu1 <none>
2013-04-22 06:59:41 status unpacked policykit-1:armhf 0.104-2ubuntu1
2013-04-22 06:59:41 status unpacked policykit-1:armhf 0.104-2ubuntu1
2013-04-22 06:59:41 status unpacked policykit-1:armhf 0.104-2ubuntu1
2013-04-22 06:59:41 status unpacked policykit-1:armhf 0.104-2ubuntu1
2013-04-22 06:59:41 status unpacked policykit-1:armhf 0.104-2ubuntu1
2013-04-22 06:59:41 status unpacked policykit-1:armhf 0.104-2ubuntu1
2013-04-22 06:59:41 status half-configured policykit-1:armhf 0.104-2ubuntu1
2013-04-22 06:59:41 status installed policykit-1:armhf 0.104-2ubuntu1
2013-04-22 06:59:41 configure network-manager:armhf 0.9.6.0-0ubuntu7 <none>
2013-04-22 06:59:41 status unpacked network-manager:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:59:41 status unpacked network-manager:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:59:41 status unpacked network-manager:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:59:41 status unpacked network-manager:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:59:41 status unpacked network-manager:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:59:41 status unpacked network-manager:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:59:41 status unpacked network-manager:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:59:41 status unpacked network-manager:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:59:41 status unpacked network-manager:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:59:41 status unpacked network-manager:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:59:41 status half-configured network-manager:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:59:42 status triggers-awaited network-manager:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:59:42 configure openbox:armhf 3.5.0-4 <none>
2013-04-22 06:59:42 status unpacked openbox:armhf 3.5.0-4
2013-04-22 06:59:42 status unpacked openbox:armhf 3.5.0-4
2013-04-22 06:59:42 status unpacked openbox:armhf 3.5.0-4
2013-04-22 06:59:42 status unpacked openbox:armhf 3.5.0-4
2013-04-22 06:59:42 status unpacked openbox:armhf 3.5.0-4
2013-04-22 06:59:42 status unpacked openbox:armhf 3.5.0-4
2013-04-22 06:59:42 status half-configured openbox:armhf 3.5.0-4
2013-04-22 06:59:42 status installed openbox:armhf 3.5.0-4
2013-04-22 06:59:42 configure ubuntu-drivers-common:armhf 1:0.2.71 <none>
2013-04-22 06:59:42 status unpacked ubuntu-drivers-common:armhf 1:0.2.71
2013-04-22 06:59:42 status half-configured ubuntu-drivers-common:armhf 1:0.2.71
2013-04-22 06:59:49 status installed ubuntu-drivers-common:armhf 1:0.2.71
2013-04-22 06:59:49 configure dbus-x11:armhf 1.6.4-1ubuntu4 <none>
2013-04-22 06:59:49 status unpacked dbus-x11:armhf 1.6.4-1ubuntu4
2013-04-22 06:59:49 status unpacked dbus-x11:armhf 1.6.4-1ubuntu4
2013-04-22 06:59:49 status half-configured dbus-x11:armhf 1.6.4-1ubuntu4
2013-04-22 06:59:50 status installed dbus-x11:armhf 1.6.4-1ubuntu4
2013-04-22 06:59:50 configure libevdocument3-4:armhf 3.6.0-0ubuntu2 <none>
2013-04-22 06:59:50 status unpacked libevdocument3-4:armhf 3.6.0-0ubuntu2
2013-04-22 06:59:50 status half-configured libevdocument3-4:armhf 3.6.0-0ubuntu2
2013-04-22 06:59:50 status installed libevdocument3-4:armhf 3.6.0-0ubuntu2
2013-04-22 06:59:50 configure libgrip0:armhf 0.3.5-0ubuntu1 <none>
2013-04-22 06:59:50 status unpacked libgrip0:armhf 0.3.5-0ubuntu1
2013-04-22 06:59:50 status half-configured libgrip0:armhf 0.3.5-0ubuntu1
2013-04-22 06:59:50 status installed libgrip0:armhf 0.3.5-0ubuntu1
2013-04-22 06:59:50 configure libevview3-3:armhf 3.6.0-0ubuntu2 <none>
2013-04-22 06:59:50 status unpacked libevview3-3:armhf 3.6.0-0ubuntu2
2013-04-22 06:59:50 status half-configured libevview3-3:armhf 3.6.0-0ubuntu2
2013-04-22 06:59:50 status installed libevview3-3:armhf 3.6.0-0ubuntu2
2013-04-22 06:59:50 configure libnautilus-extension1a:armhf 1:3.5.90.really.3.4.2-0ubuntu4 <none>
2013-04-22 06:59:50 status unpacked libnautilus-extension1a:armhf 1:3.5.90.really.3.4.2-0ubuntu4
2013-04-22 06:59:50 status half-configured libnautilus-extension1a:armhf 1:3.5.90.really.3.4.2-0ubuntu4
2013-04-22 06:59:50 status installed libnautilus-extension1a:armhf 1:3.5.90.really.3.4.2-0ubuntu4
2013-04-22 06:59:50 configure mplayer2:armhf 2.0-554-gf63dbad-1 <none>
2013-04-22 06:59:50 status unpacked mplayer2:armhf 2.0-554-gf63dbad-1
2013-04-22 06:59:50 status half-configured mplayer2:armhf 2.0-554-gf63dbad-1
2013-04-22 06:59:51 status installed mplayer2:armhf 2.0-554-gf63dbad-1
2013-04-22 06:59:51 configure gnome-mplayer:armhf 1.0.6-1 <none>
2013-04-22 06:59:51 status unpacked gnome-mplayer:armhf 1.0.6-1
2013-04-22 06:59:51 status half-configured gnome-mplayer:armhf 1.0.6-1
2013-04-22 06:59:51 status installed gnome-mplayer:armhf 1.0.6-1
2013-04-22 06:59:51 configure ghostscript-x:armhf 9.06~dfsg-0ubuntu4 <none>
2013-04-22 06:59:51 status unpacked ghostscript-x:armhf 9.06~dfsg-0ubuntu4
2013-04-22 06:59:51 status half-configured ghostscript-x:armhf 9.06~dfsg-0ubuntu4
2013-04-22 06:59:51 status installed ghostscript-x:armhf 9.06~dfsg-0ubuntu4
2013-04-22 06:59:51 configure libindicator3-7:armhf 12.10.1-0ubuntu1 <none>
2013-04-22 06:59:51 status unpacked libindicator3-7:armhf 12.10.1-0ubuntu1
2013-04-22 06:59:51 status half-configured libindicator3-7:armhf 12.10.1-0ubuntu1
2013-04-22 06:59:51 status installed libindicator3-7:armhf 12.10.1-0ubuntu1
2013-04-22 06:59:51 configure libappindicator3-1:armhf 12.10.0-0ubuntu1 <none>
2013-04-22 06:59:51 status unpacked libappindicator3-1:armhf 12.10.0-0ubuntu1
2013-04-22 06:59:51 status half-configured libappindicator3-1:armhf 12.10.0-0ubuntu1
2013-04-22 06:59:51 status installed libappindicator3-1:armhf 12.10.0-0ubuntu1
2013-04-22 06:59:51 configure libgnome-bluetooth11:armhf 3.6.0-0ubuntu1 <none>
2013-04-22 06:59:51 status unpacked libgnome-bluetooth11:armhf 3.6.0-0ubuntu1
2013-04-22 06:59:51 status half-configured libgnome-bluetooth11:armhf 3.6.0-0ubuntu1
2013-04-22 06:59:51 status installed libgnome-bluetooth11:armhf 3.6.0-0ubuntu1
2013-04-22 06:59:51 configure policykit-1-gnome:armhf 0.105-1ubuntu4 <none>
2013-04-22 06:59:51 status unpacked policykit-1-gnome:armhf 0.105-1ubuntu4
2013-04-22 06:59:51 status unpacked policykit-1-gnome:armhf 0.105-1ubuntu4
2013-04-22 06:59:51 status half-configured policykit-1-gnome:armhf 0.105-1ubuntu4
2013-04-22 06:59:51 status installed policykit-1-gnome:armhf 0.105-1ubuntu4
2013-04-22 06:59:52 configure libnm-gtk0:armhf 0.9.6.2-0ubuntu6 <none>
2013-04-22 06:59:52 status unpacked libnm-gtk0:armhf 0.9.6.2-0ubuntu6
2013-04-22 06:59:52 status half-configured libnm-gtk0:armhf 0.9.6.2-0ubuntu6
2013-04-22 06:59:52 status installed libnm-gtk0:armhf 0.9.6.2-0ubuntu6
2013-04-22 06:59:52 configure x11-utils:armhf 7.7~1ubuntu1 <none>
2013-04-22 06:59:52 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-04-22 06:59:52 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-04-22 06:59:52 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-04-22 06:59:52 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-04-22 06:59:52 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-04-22 06:59:52 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-04-22 06:59:52 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-04-22 06:59:52 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-04-22 06:59:52 status unpacked x11-utils:armhf 7.7~1ubuntu1
